Planning Area,Area Latitude,Area Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
BEDOK,1.3242600000000382,103.95296000000008,BMC Altar,1.323559,103.953987,Church
BEDOK,1.3242600000000382,103.95296000000008,Jalan Nipah,1.3257570499053126,103.95232983943617,
BEDOK,1.3242600000000382,103.95296000000008,Kitchen,1.323179718490007,103.9542902541664,Bakery
BEDOK,1.3242600000000382,103.95296000000008,天天来著名潮州鱼头颅,1.3258324814313973,103.95171225791063,Coffee Shop
BEDOK,1.3242600000000382,103.95296000000008,Rav's,1.323531,103.952782,
BEDOK,1.3242600000000382,103.95296000000008,Al Taqua Mosque,1.322059485229931,103.95366792815895,Mosque
BEDOK,1.3242600000000382,103.95296000000008,Bus Stop 85029 (Aft Bedok Meth Ch),1.322912,103.954216,Bus Station
BEDOK,1.3242600000000382,103.95296000000008,15 Minaret Walk,1.322665,103.95102,
BEDOK,1.3242600000000382,103.95296000000008,PLAY-e,1.3244336375069612,103.95054509304197,Electronics Store
BEDOK,1.3242600000000382,103.95296000000008,Jalan Greja,1.3241210734026911,103.95506082943655,Building
BEDOK,1.3242600000000382,103.95296000000008,Staff Room 2 @ BDS,1.325514,103.952011,High School
BEDOK,1.3242600000000382,103.95296000000008,Baby Pool,1.325046,103.95426,Pool
BEDOK,1.3242600000000382,103.95296000000008,Limau walk,1.32366724970646,103.95138930353568,
BEDOK,1.3242600000000382,103.95296000000008,Detention Room,1.324725,103.952273,College Classroom
BEDOK,1.3242600000000382,103.95296000000008,AVA Room At BDSS,1.324535,103.951209,
BEDOK,1.3242600000000382,103.95296000000008,The Tanamera,1.3258688,103.9514176,Residential Building (Apartment / Condo)
BEDOK,1.3242600000000382,103.95296000000008,ss's,1.3255717,103.9534345,Strip Club
BEDOK,1.3242600000000382,103.95296000000008,Beside 1E Classroom,1.3250393,103.9514194,High School
BEDOK,1.3242600000000382,103.95296000000008,兩百種生活,1.325025,103.954239,Historic Site
BEDOK,1.3242600000000382,103.95296000000008,Phalakornkitti Bar & Grill,1.323992,103.952258,Asian Restaurant
BEDOK,1.3242600000000382,103.95296000000008,Library@Bedok South Secondary School,1.3246911471768932,103.95118476616406,College Library
BEDOK,1.3242600000000382,103.95296000000008,Al Taqwa,1.322145,103.953749,
BEDOK,1.3242600000000382,103.95296000000008,Dreamland,1.326132,103.952472,Other Nightlife
BEDOK,1.3242600000000382,103.95296000000008,SGU 5188 R,1.3237159465900232,103.95166693093518,
BEDOK,1.3242600000000382,103.95296000000008,BDS Chemistry Lab1,1.325425753028032,103.95088504295452,
BEDOK,1.3242600000000382,103.95296000000008,3N2 Classroom @ BDS,1.325352,103.951965,School
BEDOK,1.3242600000000382,103.95296000000008,BMC Matthew 2,1.3238989750615058,103.95409761102161,Church
BEDOK,1.3242600000000382,103.95296000000008,5c@bedok South,1.3243341879488018,103.95164426749315,High School
BEDOK,1.3242600000000382,103.95296000000008,Old Basketball Court @ BDS,1.324367,103.951655,Basketball Court
BEDOK,1.3242600000000382,103.95296000000008,Pesari Walk Playground,1.3242434709419948,103.95449989554147,Playground
BEDOK,1.3242600000000382,103.95296000000008,DHL Express,1.323764,103.954074,Office
BEDOK,1.3242600000000382,103.95296000000008,Nail D'Lux,1.323652,103.951514,Salon / Barbershop
BEDOK,1.3242600000000382,103.95296000000008,Baby Bao Bao,1.32493,103.954112,Art Gallery
BEDOK,1.3242600000000382,103.95296000000008,Bmc John Room,1.323549,103.954008,Church
BEDOK,1.3242600000000382,103.95296000000008,Office 15 Jalan Kathi,1.323132,103.95224,Office
BEDOK,1.3242600000000382,103.95296000000008,Bedok Methodist Church Kindergarten,1.3236050253193907,103.9540288960989,Church
BEDOK,1.3242600000000382,103.95296000000008,Bmc Sanctuary,1.3241223093523424,103.95414860476903,Church
BEDOK,1.3242600000000382,103.95296000000008,Hope 1&2 @ BMCK,1.323958,103.954113,College Classroom
BEDOK,1.3242600000000382,103.95296000000008,Study Room,1.3229651423695148,103.95423926036658,Arts & Crafts Store
BEDOK,1.3242600000000382,103.95296000000008,LMY'S,1.325031,103.953377,
BEDOK,1.3242600000000382,103.95296000000008,Netball Court Quadrangle Bedok South,1.325625,103.950991,Basketball Court
BEDOK,1.3242600000000382,103.95296000000008,Bds Music Room,1.3247162533889492,103.95103235484368,School
BEDOK,1.3242600000000382,103.95296000000008,FIRE EARTH,1.3245726700890947,103.95135530838235,Housing Development
BEDOK,1.3242600000000382,103.95296000000008,Paws@eastwood,1.3240764938879563,103.95459055136996,Pet Store
BEDOK,1.3242600000000382,103.95296000000008,Jere's placeeee,1.326149517880816,103.952566,
BEDOK,1.3242600000000382,103.95296000000008,11 Bedok ria terrace HOTEL,1.325668,103.953306,
BEDOK,1.3242600000000382,103.95296000000008,Bds1A11<3,1.324721,103.951573,
BEDOK,1.3242600000000382,103.95296000000008,Treasure Box (Bedok),1.322749,103.954221,College Classroom
BEDOK,1.3242600000000382,103.95296000000008,26 Eastwood Green,1.325908,103.952783,
BEDOK,1.3242600000000382,103.95296000000008,SBJ Corner @ BDS,1.326077,103.952162,
BEDOK,1.3242600000000382,103.95296000000008,mouth big big,1.32629013061523,103.951394081116,
BEDOK,1.3242600000000382,103.95296000000008,Cold Storage,1.3213792334938335,103.95518526381676,Supermarket
BEDOK,1.3242600000000382,103.95296000000008,japanese food,1.3229214089737131,103.95138930353568,Japanese Restaurant
BEDOK,1.3242600000000382,103.95296000000008,Dance Studio @ BDS,1.324773,103.951304,Art Gallery
BEDOK,1.3242600000000382,103.95296000000008,Storeroom,1.322924,103.954088,Hardware Store
BEDOK,1.3242600000000382,103.95296000000008,Physics lab @ bds,1.325274,103.950725,
BEDOK,1.3242600000000382,103.95296000000008,onmybadassbed,1.32294,103.954267,Office
BEDOK,1.3242600000000382,103.95296000000008,Backyard,1.3231748542889505,103.95434124798504,Golf Course
BEDOK,1.3242600000000382,103.95296000000008,4N2 Classroom,1.3245689439227353,103.95120799614804,School
BEDOK,1.3242600000000382,103.95296000000008,2B Classroom,1.3249478926193226,103.95129298395631,School
BEDOK,1.3242600000000382,103.95296000000008,Canteen @ BDS,1.3254128832660153,103.95099835977835,School
BEDOK,1.3242600000000382,103.95296000000008,Epitreatz Eastwood,1.3221144248123433,103.95242615974,Cosmetics Shop
BEDOK,1.3242600000000382,103.95296000000008,1.Guards.Alpha.Coy.HQ.Bunk!,1.3220747,103.9529595,Building
BEDOK,1.3242600000000382,103.95296000000008,5c,1.324297,103.951777,High School
BEDOK,1.3242600000000382,103.95296000000008,Faith 1&2 @ BMCK,1.3239021484994182,103.95407494713992,College Classroom
BEDOK,1.3242600000000382,103.95296000000008,CGH Clinic U - Plaster Room,1.3223470632719583,103.95439790780569,Hospital
BEDOK,1.3242600000000382,103.95296000000008,3N1 Classroom,1.324502,103.952338,Middle School
BEDOK,1.3242600000000382,103.95296000000008,The Breadboard Canteen @ TP,1.323348,103.95121,Chinese Restaurant
BEDOK,1.3242600000000382,103.95296000000008,Myanmar Dim Sum Restaurant,1.325691,103.950726,Asian Restaurant
BEDOK,1.3242600000000382,103.95296000000008,Lecture room @ BDS,1.324769,103.951248,High School
BEDOK,1.3242600000000382,103.95296000000008,Limau Garden Playground,1.3225558393497192,103.95072073372542,Playground
BEDOK,1.3242600000000382,103.95296000000008,The moral home For The Aged Sick,1.3220192415804366,103.9540862790803,Assisted Living
BEDOK,1.3242600000000382,103.95296000000008,Secret Headquarters (007) East Zone.,1.3266742,103.95255,Rest Area
BEDOK,1.3242600000000382,103.95296000000008,Computer Lab 2 @BDS,1.323686,103.951474,College Lab
BEDOK,1.3242600000000382,103.95296000000008,Joy 1&2 @ BMCK,1.323294,103.954041,College Classroom
BEDOK,1.3242600000000382,103.95296000000008,Patience 1&2 @ BMCK,1.3239442374978343,103.95410894296386,College Classroom
BEDOK,1.3242600000000382,103.95296000000008,Love 1 @ BMCK,1.323355,103.954069,College Classroom
BEDOK,1.3242600000000382,103.95296000000008,Tommy's Chair,1.324481,103.951561,College Classroom
BEDOK,1.3242600000000382,103.95296000000008,Dess Romance,1.326747722489309,103.95236383482984,Garden
BEDOK,1.3242600000000382,103.95296000000008,Libary At Bds,1.324755,103.951211,College Library
BEDOK,1.3242600000000382,103.95296000000008,5C classroom,1.32520235,103.95186774999999,College Classroom
BEDOK,1.3242600000000382,103.95296000000008,Hall@BDS,1.32528,103.950818,College Auditorium
BEDOK,1.3242600000000382,103.95296000000008,4H,1.3258322209493052,103.951757584901,College Classroom
BEDOK,1.3242600000000382,103.95296000000008,10 jln bilal,1.326747722489309,103.95236383482984,Mosque
BEDOK,1.3242600000000382,103.95296000000008,Football Field,1.3256533,103.951385,Soccer Field
BEDOK,1.3242600000000382,103.95296000000008,49 Eastwood Green,1.325289,103.952176,
BEDOK,1.3242600000000382,103.95296000000008,"15,limawu Walk",1.323532,103.950689,
BEDOK,1.3242600000000382,103.95296000000008,35B Jalan Limau Bali,1.322067,103.95291,
BISHAN,1.3507900000000743,103.85110000000007,Bishan,1.3537458499244286,103.84823441505432,Neighborhood
BISHAN,1.3507900000000743,103.85110000000007,Hong Kong Tea Room,1.3506942475378434,103.8511685301127,Tea Room
BISHAN,1.3507900000000743,103.85110000000007,Clock House Playground,1.3505701829058525,103.85125911754825,Playground
BISHAN,1.3507900000000743,103.85110000000007,Bishan Bus Interchange,1.3504971765770803,103.84936784777571,Bus Station
BISHAN,1.3507900000000743,103.85110000000007,Bishan MRT Interchange (NS17/CC15),1.3511088099527966,103.84842262712438,Metro Station
BISHAN,1.3507900000000743,103.85110000000007,bishan blk 191,1.350489679767936,103.85120548026535,Housing Development
BISHAN,1.3507900000000743,103.85110000000007,Gourmet Express,1.3508382324089925,103.85055809010241,Coffee Shop
BISHAN,1.3507900000000743,103.85110000000007,非版面 Face Ban Mian,1.350752,103.85063,Noodle House
BISHAN,1.3507900000000743,103.85110000000007,Kimly Seafood 金味海鲜,1.3508512657968845,103.85055329207047,Seafood Restaurant
BISHAN,1.3507900000000743,103.85110000000007,Blk 181 Bishan Street 13,1.3492559508184212,103.85306521714362,Residential Building (Apartment / Condo)
BISHAN,1.3507900000000743,103.85110000000007,Gourmet Food Court,1.3506605721800724,103.85066848857485,Food Court
BISHAN,1.3507900000000743,103.85110000000007,West Grill Station : Bishan,1.3507913440843031,103.85061340201486,Coffee Shop
BISHAN,1.3507900000000743,103.85110000000007,Coffeeshop,1.3506936344877776,103.8506545734045,Arcade
BISHAN,1.3507900000000743,103.85110000000007,Mac-Corner Store,1.3509243510919993,103.8504165728742,Convenience Store
BISHAN,1.3507900000000743,103.85110000000007,24 Hours Coffee Shop @ Bishan Place,1.3508371342766854,103.85051798262802,Coffee Shop
BISHAN,1.3507900000000743,103.85110000000007,MB Sports Trading,1.3499356633688153,103.85039287766716,Sporting Goods Shop
BISHAN,1.3507900000000743,103.85110000000007,Blk 187 Bishan Street 13,1.3497290189545814,103.85128140449524,Residential Building (Apartment / Condo)
BISHAN,1.3507900000000743,103.85110000000007,Hive@beeshan,1.3505658693594766,103.85117419182565,Housing Development
BISHAN,1.3507900000000743,103.85110000000007,Coffeeshop (Blk 514B Bishan Street 13),1.3505790687072239,103.85053441975407,Coffee Shop
BISHAN,1.3507900000000743,103.85110000000007,Hua Zai HK style roasted delight rice•noodle 华仔港式烧腊饭·面,1.350749,103.850703,Food & Drink Shop
BISHAN,1.3507900000000743,103.85110000000007,Bishan Post Office,1.3499657272950336,103.85052875806777,Post Office
BISHAN,1.3507900000000743,103.85110000000007,Local Delight,1.3508388,103.85064,Food Court
BISHAN,1.3507900000000743,103.85110000000007,Gourmet Express @bishan Interchange,1.3508798784596465,103.85054018827951,Coffee Shop
BISHAN,1.3507900000000743,103.85110000000007,81 Chicken Rice,1.3508341,103.85058,Food Court
BISHAN,1.3507900000000743,103.85110000000007,Playground at Blk 514C,1.350212473524133,103.85072786085277,Playground
BISHAN,1.3507900000000743,103.85110000000007,Ngt Confectionery,1.3504395,103.85031,Bakery
BISHAN,1.3507900000000743,103.85110000000007,81 Kimpo Claypot Rice,1.3506077789712674,103.85026265907737,Food Court
BISHAN,1.3507900000000743,103.85110000000007,Kopitiam Opp Junction 8,1.3505164419092346,103.85056272818915,Coffee Shop
BISHAN,1.3507900000000743,103.85110000000007,Gorrillas Redezvous,1.350815,103.85104,
BISHAN,1.3507900000000743,103.85110000000007,Blk 188 Bishan Street 13,1.350081701113479,103.85183661386903,Residential Building (Apartment / Condo)
BISHAN,1.3507900000000743,103.85110000000007,TenderBest,1.3507640641522822,103.85054647922516,Fried Chicken Joint
BISHAN,1.3507900000000743,103.85110000000007,JA Drums Hall,1.3500341140589112,103.85057405156483,Concert Hall
BISHAN,1.3507900000000743,103.85110000000007,Kimly Seafood PTE LTD,1.350894638980069,103.85045763317457,Seafood Restaurant
BISHAN,1.3507900000000743,103.85110000000007,Blk 189 Bishan Street 13,1.3500858199041668,103.85173003997525,Residential Building (Apartment / Condo)
BISHAN,1.3507900000000743,103.85110000000007,Keong Siak Street,1.3500312863409105,103.85106095761138,
BISHAN,1.3507900000000743,103.85110000000007,Bishan St 13 Basketball Court,1.35005281,103.85126777500001,
BISHAN,1.3507900000000743,103.85110000000007,Playground,1.3506317138671482,103.850426,Playground
BISHAN,1.3507900000000743,103.85110000000007,Neo Yuan Ting,1.3510377630874804,103.85043250943664,Coffee Shop
BISHAN,1.3507900000000743,103.85110000000007,Tenderbest Western Food @ Gourmet Express,1.350797,103.850454,Fried Chicken Joint
BISHAN,1.3507900000000743,103.85110000000007,GV Bishan Hall 3,1.350997,103.850201,Multiplex
BISHAN,1.3507900000000743,103.85110000000007,Singpost @ Bishan,1.350220427888141,103.85059081890353,Post Office
BISHAN,1.3507900000000743,103.85110000000007,my Computer Table,1.350026,103.850808,Event Space
BISHAN,1.3507900000000743,103.85110000000007,Study Corner,1.3502727640596999,103.85086845966357,Student Center
BISHAN,1.3507900000000743,103.85110000000007,Open Field Opposite CC15 Bishan Exit D,1.35194,103.85117,Field
BISHAN,1.3507900000000743,103.85110000000007,金味海鲜 Kimly Seafood,1.3508,103.850438,Seafood Restaurant
BISHAN,1.3507900000000743,103.85110000000007,Roundy,1.350327645960863,103.85046647953396,Coffee Shop
BISHAN,1.3507900000000743,103.85110000000007,Lobby,1.3503251136442709,103.85055140481441,General Travel
BISHAN,1.3507900000000743,103.85110000000007,Singing Surprises!,1.350474,103.851496,Karaoke Bar
BISHAN,1.3507900000000743,103.85110000000007,Lim Pei's ( Your Father's ) Studio B2-01,1.350931,103.850486,College Classroom
BISHAN,1.3507900000000743,103.85110000000007,Bishan ITE C03-05,1.3516777920101184,103.85046647953396,
BISHAN,1.3507900000000743,103.85110000000007,Singapore Weiqi Association @ Bishan CC,1.3503544483670993,103.85057971325301,Athletics & Sports
BISHAN,1.3507900000000743,103.85110000000007,Under Block,1.350439,103.852054,Other Great Outdoors
BISHAN,1.3507900000000743,103.85110000000007,Shadows Line My Way,1.3504821025785128,103.85066463860421,Antique Shop
BISHAN,1.3507900000000743,103.85110000000007,Yuletides Secret,1.350815,103.85104,
BISHAN,1.3507900000000743,103.85110000000007,Woops Hair Salon,1.350474,103.850323,Salon / Barbershop
BISHAN,1.3507900000000743,103.85110000000007,Silver Needles Tattoos & Piercings Parlor,1.350578,103.850968,Tattoo Parlor
BISHAN,1.3507900000000743,103.85110000000007,Bright Start Montessori,1.349726,103.851247,
BISHAN,1.3507900000000743,103.85110000000007,best denki staff room,1.350286602973938,103.8504638671875,Electronics Store
BISHAN,1.3507900000000743,103.85110000000007,Singapore Contract Bridge Association @ Bishan,1.34997622859144,103.850368,
BISHAN,1.3507900000000743,103.85110000000007,Bangladash,1.350814,103.850333,
BISHAN,1.3507900000000743,103.85110000000007,Parkinson Society Singapore,1.3506474494934082,103.8515396118164,Community Center
BISHAN,1.3507900000000743,103.85110000000007,Chiryo Spa at Blk 509,1.349962110623809,103.85115154497525,
BISHAN,1.3507900000000743,103.85110000000007,Morris Allen English,1.3499390893358334,103.85038721598676,College Classroom
BISHAN,1.3507900000000743,103.85110000000007,temt,1.350648894201746,103.84864909125106,Women's Store
BISHAN,1.3507900000000743,103.85110000000007,Mega Pasar Malam,1.351547,103.850761,
BISHAN,1.3507900000000743,103.85110000000007,Admin office bishan ite,1.3505764,103.8506083,College Administrative Building
BISHAN,1.3507900000000743,103.85110000000007,likeaboss Workshop,1.351025,103.851484,College Classroom
BUKIT BATOK,1.3495200000000411,103.75277000000006,Spa Alangkaara (Bukit Batok),1.349840913702618,103.75210957933675,Spa
BUKIT BATOK,1.3495200000000411,103.75277000000006,Sin Sin Fresh Fruit Juice,1.3492624440322525,103.75176072120667,Juice Bar
BUKIT BATOK,1.3495200000000411,103.75277000000006,Cross junction at East Ave 3,1.349461,103.752605,General Travel
BUKIT BATOK,1.3495200000000411,103.75277000000006,Bukit Batok MRT Station (NS2),1.3494965485018227,103.74972957666031,Train Station
BUKIT BATOK,1.3495200000000411,103.75277000000006,Blk 221 Bukit Batok East Ave 3,1.3476657553356637,103.75373156813379,Residential Building (Apartment / Condo)
BUKIT BATOK,1.3495200000000411,103.75277000000006,Bus Stop 43171 (Blk 229),1.3498849260544274,103.75587016884242,Bus Station
BUKIT BATOK,1.3495200000000411,103.75277000000006,Emicakes @ Bukit Batok Central,1.3490046499010726,103.75388922749205,Bakery
BUKIT BATOK,1.3495200000000411,103.75277000000006,Time's Vege 時‘ 素,1.3487071,103.75183,Vegetarian / Vegan Restaurant
BUKIT BATOK,1.3495200000000411,103.75277000000006,Omzyn Cake,1.3494540471775471,103.75164957693816,Bakery
BUKIT BATOK,1.3495200000000411,103.75277000000006,Colourtrain Enrichment Center@Blk 638 Bukit Batok Central,1.349383298813977,103.75273017159485,School
BUKIT BATOK,1.3495200000000411,103.75277000000006,Lian Bang Fu Zhou,1.348898,103.752109,Dim Sum Restaurant
BUKIT BATOK,1.3495200000000411,103.75277000000006,Hutan Saniy Tenok,1.3505519054462125,103.75319409448555,Beach
BUKIT BATOK,1.3495200000000411,103.75277000000006,UOB Bukit Batok Central Branch,1.3497325536279434,103.75167345178653,Bank
BUKIT BATOK,1.3495200000000411,103.75277000000006,S11 Food House,1.3492791628539937,103.75167875795421,Food Court
BUKIT BATOK,1.3495200000000411,103.75277000000006,POSB Bukit Batok Central Branch,1.349540827861769,103.75177081712701,Bank
BUKIT BATOK,1.3495200000000411,103.75277000000006,Blk 226 Street Soccer,1.349943,103.753266,
BUKIT BATOK,1.3495200000000411,103.75277000000006,Kang An Clinic Pte Ltd,1.348502,103.751905,Doctor's Office
BUKIT BATOK,1.3495200000000411,103.75277000000006,BBPlaza,1.3490815293551983,103.75273017159485,Plaza
BUKIT BATOK,1.3495200000000411,103.75277000000006,Grand Optical,1.3492149896017263,103.75140064537176,
BUKIT BATOK,1.3495200000000411,103.75277000000006,Blk 228 Bukit Batok Central,1.3485541526030143,103.7536817103102,Residential Building (Apartment / Condo)
